valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
430001;1242;1118;287;20;22;262;2015;Allested-Vejle;Faaborg-Midtfyn;8. Faaborg;.044345238;.536904762;134.5755396;.787142857;833058.1264;485896.4856;680068;3
430002;1052;867;205;21;31;201;2015;Brobyværk;Faaborg-Midtfyn;8. Faaborg;.037245257;.50035137;125.4395604;.667706708;736630.6425;422202.2188;635032;3
430003;1535;1323;346;22;21;392;2015;Nørre Broby;Faaborg-Midtfyn;8. Faaborg;.038872692;.534499514;127.6236559;.668098818;709321.0174;440604.4788;655405;3
430004;834;712;147;13;28;197;2015;Vester Hæsinge;Faaborg-Midtfyn;8. Faaborg;.044558698;.520994002;134.37;.73253493;952949.6094;450635.3967;655650;3
430005;102;93;15;2;7;22;2015;Avernakø;Faaborg-Midtfyn;8. Faaborg;;;;;;;;1
430007;6403;5484;1624;155;186;1089;2015;Faaborg;Faaborg-Midtfyn;8. Faaborg;.031723652;.485606862;111.0357226;.558843931;722564.5861;404026.9251;1283275;3
430008;1552;1401;349;32;39;349;2015;Horne;Faaborg-Midtfyn;8. Faaborg;.035299582;.519739898;132.7018634;.767561983;1118789.792;453793.9959;691551;3
430009;1601;1326;314;40;31;263;2015;Korinth;Faaborg-Midtfyn;8. Faaborg;.042754275;.52430243;127.4820144;.649390244;729611.3183;441171.961;637718;3
430010;85;74;16;0;5;29;2015;Lyø;Faaborg-Midtfyn;8. Faaborg;;;;;;;;1
430011;1703;1485;351;48;49;346;2015;Svanninge;Faaborg-Midtfyn;8. Faaborg;.029013962;.536212914;133.3877349;.779644269;1016594.568;460800.3815;667587;3
430012;1384;1187;305;24;19;263;2015;Vester Aaby;Faaborg-Midtfyn;8. Faaborg;.036878675;.492784607;130.0241255;.7290167870000001;912741.8612;422843.6726;639865;3
430013;1109;971;232;15;28;253;2015;Espe;Faaborg-Midtfyn;8. Faaborg;.040394402;.564249364;137.1123418;.767772512;984738.8602999999;479561.0754;672216;3
430014;1099;927;183;16;24;253;2015;Hillerslev;Faaborg-Midtfyn;8. Faaborg;.04691601;.550524934;140.7006369;.741269841;897903.4397;466681.6968;658241;3
430015;5654;4821;1309;165;141;1147;2015;Ringe;Faaborg-Midtfyn;8. Faaborg;.036876942;.527083615;116.7759883;.553747821;626280.1747;429922.0533;659274;3
430016;838;742;182;19;17;136;2015;Søllinge;Faaborg-Midtfyn;8. Faaborg;.043424318;.612903226;141.7934783;.833333333;868689.0196;508044.6174;693141;3
430017;1644;1393;387;39;44;277;2015;Gislev;Faaborg-Midtfyn;8. Faaborg;.045215101;.534240562;125.6765005;.6993927130000001;737525.1466;443557.6988;648084;3
430018;1785;1436;391;54;39;278;2015;Kværndrup;Faaborg-Midtfyn;8. Faaborg;.045590115;.521090754;118.7898687;.62721342;569438.2783;404287.6896;6136435;3
430019;1785;1579;453;49;36;293;2015;Ryslinge;Faaborg-Midtfyn;8. Faaborg;.037282519;.56089478;123.5946463;.7514285710000001;597221.8639;451098.7929;667355;3
430020;2715;2440;647;66;91;561;2015;Nr. Lyndelse;Faaborg-Midtfyn;8. Faaborg;.03361007;.59051955;132.2998688;.729032258;945342.7742;505143.034;728502;3
430021;1403;1242;354;64;26;270;2015;Ferritslev;Faaborg-Midtfyn;8. Faaborg;.034279593;.549009106;125.4695122;.670316302;806601.1646;458796.7088;675025;3
430022;3197;2882;923;110;92;536;2015;Årslev;Faaborg-Midtfyn;8. Faaborg;.033600917;.616972477;130.6573589;.716477273;816230.7019;511294.2899;726947;3
440001;1622;1440;433;29;42;256;2015;Mesinge;Kerteminde;6. Nyborg;.034719151;.562140646;133.2116004;.769065521;1122142.026;506025.031;698781;3
440002;3054;2677;832;59;127;461;2015;Kerteminde 1;Kerteminde;6. Nyborg;.030035336;.480021745;100.7394366;.469346734;854317.3658;421520.2077;6423825;3
440003;2052;1839;564;34;79;328;2015;Kerteminde 2;Kerteminde;6. Nyborg;.034682081;.552986513;115.0295858;.572268908;998171.1044;485301.5925;738836;3
440004;1733;1538;421;42;33;283;2015;Nymarken;Kerteminde;6. Nyborg;.044918699;.622357724;138.7934668;.809473684;1116032.699;502311.3854;719389;3
440005;1604;1415;356;22;57;281;2015;Marslev;Kerteminde;6. Nyborg;.043527289;.589535408;134.0071344;.819362456;812112.5;520534.2217;706322;3
440006;3406;2972;902;45;98;710;2015;Langeskov;Kerteminde;6. Nyborg;.045840787;.540026834;119.0071465;.653299492;711328.5856;452600.0859;669444;3
440007;4576;3865;1675;73;81;476;2015;Munkebo;Kerteminde;6. Nyborg;.041324351;.512651988;112.1379806;.5010760399999999;493469.9522;424336.9164;657222;3
450001;1353;1177;336;21;20;262;2015;Aunslev Forsamlingshus;Nyborg;6. Nyborg;.038121547;.5657458560000001;135.8590604;.785522788;1124298.117;505260.0309;707246;3
450002;6252;5200;1973;129;134;740;2015;Nyborghallen;Nyborg;6. Nyborg;.032377659;.490375132;106.6237086;.515813911;580084.3749000001;429440.4928;772206.17;3
450003;5112;4396;1529;111;140;685;2015;Borgerforeningens Hus;Nyborg;6. Nyborg;.031760066;.475498634;98.43245331;.399142207;509520.1408;393103.2674;468138.83;3
450004;2449;2162;680;45;53;399;2015;Vindinge Forsamlingshus;Nyborg;6. Nyborg;.030543677;.583689676;117.1504993;.5896892660000001;687124.5959;468922.3312;691103;3
450005;811;706;147;12;13;182;2015;Langå, Svindinge Og Øksendrup;Nyborg;6. Nyborg;.046188341;.522869955;139.9130435;.796976242;1093524.835;489625.5966;659993;3
450006;2225;1962;753;31;41;359;2015;Ullerslev;Nyborg;6. Nyborg;.039460704;.5353502140000001;120.6394914;.660687593;671489.7806000001;439776.9769;647697;3
450007;383;337;98;4;12;69;2015;Ellinge;Nyborg;6. Nyborg;.035508637;.5758157390000001;141.7475728;.873786408;1064104.19;513667.1952;695193;3
450008;452;412;141;11;11;78;2015;Skellerup;Nyborg;6. Nyborg;.047655068;.571860817;133.5797665;.856031128;882676.8810000001;493459.1786;663991;3
450009;699;619;209;12;14;111;2015;Langtved;Nyborg;6. Nyborg;.041792548;.6002014100000001;138.241206;.7989949750000001;976423.9924;509636;706757;3
450010;1407;1190;317;18;26;346;2015;Ørbæk 1;Nyborg;6. Nyborg;.028490028;.46039886;114.9077278;.581422018;736987.6735;382022.0126;616978;3
450011;1077;962;265;29;17;248;2015;Frørup Og Tårup;Nyborg;6. Nyborg;.031534688;.57883672;138.560477;.799660441;1007596.444;494342.2436;700404;3
450012;1001;874;230;15;24;199;2015;Ellested Og Herrested;Nyborg;6. Nyborg;.032830189;.582641509;137.1833648;.832075472;885660.1219;513604.7581;6987865;3
450013;898;788;190;17;19;214;2015;Ørbæk 2;Nyborg;6. Nyborg;.033742331;.609662577;138.8554217;.766;789252.8117;487845.3401;695827;3
461001;9078;7422;1665;482;212;967;2015;Skt. Jørgens Hallen;Odense;1. Odense Øst;.055325101;.616052479;73.21784605000001;.209537808;292971.1688;325592.1294;462621;3
461002;8023;6838;2108;301;171;834;2015;Sct. Hans Skole;Odense;1. Odense Øst;.042985458;.574208725;87.46864548000001;.342192691;421337.0354;376914.5885;600249;3
461003;3069;2519;760;110;64;268;2015;Risingskolen;Odense;1. Odense Øst;.058823529;.529901961;78.51661206999999;.298925736;327984.3126;334302.4806;499190;3
461004;7817;6636;1594;427;230;1051;2015;Munkebjergskolen;Odense;1. Odense Øst;.04654313;.609557867;78.66980958000001;.257163986;463480.5379;344031.8946;497461;3
461005;5469;4284;1474;143;119;394;2015;Ejerslykkeskolen;Odense;1. Odense Øst;.063750466;.493848639;84.63676798;.22184466;302521.084;327208.3608;496160;3
461006;2185;1960;711;24;75;287;2015;Agedrup Skole;Odense;1. Odense Øst;.035862069;.580689655;129.540636;.862190813;1053406.405;522623.4543;711032;3
461007;4403;3723;1254;101;100;468;2015;Fjordager Hallen;Odense;1. Odense Øst;.037348526;.5355398810000001;106.8892045;.485240598;576062.357;421340.5268;1413409;3
461009;2555;2192;637;66;61;348;2015;Fraugde Fritidscenter;Odense;1. Odense Øst;.048161361;.614983535;112.0216362;.387162162;496641.2512;435865.4311;1398696;3
461011;8015;6817;1508;495;263;907;2015;Borgerservicecenter;Odense;2. Odense Vest;.046144193;.671800137;82.21458457999999;.221027479;380916.7687;353610.2975;532430;3
461012;7724;6059;1988;185;169;551;2015;Csv-Skolen;Odense;2. Odense Vest;.060243348;.490355129;74.82706634;.228187919;273460.4628;303284.4817;453029;3
461013;919;830;223;19;25;165;2015;Lumby Forsamlingshus;Odense;2. Odense Vest;.041500399;.618515563;131.097561;.766260163;1077468.714;513629.3144;704633;3
461014;4841;4250;1425;87;127;671;2015;Stige Skole;Odense;2. Odense Vest;.040138353;.561293436;101.0748299;.646258503;691979.1628000001;427378.6543;650071;3
461016;3143;2767;885;67;114;470;2015;Spurvelundskolen;Odense;2. Odense Vest;.035550735;.588334538;114.7695725;.545404208;706188.3268;467451.6076;1430877;3
461017;4989;4426;1532;130;150;627;2015;Kroggårdskolen;Odense;2. Odense Vest;.035989519;.545776819;110.4955571;.696514012;841744.8798;448688.0208;666291;3
461018;4477;4022;1293;145;169;715;2015;Tarup Skole;Odense;2. Odense Vest;.025451992;.527295068;115.9550989;.826484018;1341251.473;466313.015;685845;3
461019;3612;3140;956;84;150;586;2015;Paarup Hallen;Odense;2. Odense Vest;.032356948;.534741144;105.3688525;.492300289;864670.8024;431413.2649;670054;3
461020;3611;3214;1019;83;120;547;2015;Korup Skole;Odense;2. Odense Vest;.032105263;.564210526;126.5631263;.7745490980000001;1126129.543;502938.5691;716130;3
461021;2231;1957;476;67;82;351;2015;Ubberud Kultur & Bevægelseshus;Odense;2. Odense Vest;.032734275;.609756098;134.5245902;.798037612;1108341.788;523050.9281;8024146;3
461023;9754;8394;1875;571;339;1405;2015;Rådhuset;Odense;3. Odense Syd;.038231353;.620991514;82.84977149;.181242638;518165.3274;358611.9223;5294035;3
461024;4148;3845;727;273;258;960;2015;Sct. Knuds Gymnasium;Odense;3. Odense Syd;.020430302;.707647803;133.9517583;.6807935080000001;2400122.478;743855.9128000001;1058167;3
461025;5962;5036;1440;299;179;683;2015;Rosengårdskolen;Odense;3. Odense Syd;.04303932;.58142933;87.10209826000001;.379162462;569653.4125;356751.9285;580428;3
461026;8300;7251;2142;256;319;1369;2015;Fks-Hallen;Odense;3. Odense Syd;.031821396;.555143853;114.9666286;.723878217;1104326.496;487995.1827;878656.57;3
461028;3817;3435;857;110;173;837;2015;Rasmus Rask Skolen;Odense;3. Odense Syd;.029207416;.580921508;129.4928456;.682486622;1163456.057;525209.4692000001;8019570.43;3
461029;4860;4227;1161;210;200;761;2015;Tingløkkeskolen;Odense;3. Odense Syd;.036767976;.623128243;106.6327235;.614004829;1030864.033;490622.3678;745782;3
461030;6963;6031;1741;254;232;985;2015;Dalumskolen;Odense;3. Odense Syd;.037327497;.55844901;99.86463000000001;.538709525;844160.3935;427481.2373;675886.97;3
461031;2420;2155;498;108;103;461;2015;Stenløse Forsamlingshus;Odense;3. Odense Syd;.032560137;.579733658;124.203939;.636567337;1331869.103;527280.7873;730907.03;3
461032;732;665;139;15;34;154;2015;Fangel Forsamlingshus;Odense;3. Odense Syd;.033507853;.580104712;136.2060302;.709273183;1106984.832;514806.9799;753173;3
461033;3898;3441;1056;109;127;596;2015;Højby Skole;Odense;3. Odense Syd;.041033435;.576367781;113.7358079;.6284343650000001;837334.9821;461394.5076;1409308;3
461035;5509;3702;1376;141;52;220;2015;Camp U;Odense;1. Odense Øst;.065495351;.527181688;93.68312285;.140639269;120290.2951;294106.411;437902;3
461036;3587;2975;914;100;88;362;2015;Bækholmskolen;Odense;1. Odense Øst;.042431919;.576736331;85.32191498;.250606306;309536.9738;358831.2037;585576;3
479001;11411;9380;2469;316;338;1258;2015;Byen;Svendborg;7. Svendborg;.039653472;.53958304;92.06154439;.001275998;627783.3299;369006.6121;572178;3
479002;2641;2199;696;45;47;215;2015;Nordre;Svendborg;7. Svendborg;.043661972;.50084507;93.19977741;.000554631;499935.4568;357897.0947;564911;3
479003;5106;4219;1288;144;121;460;2015;Østre;Svendborg;7. Svendborg;.046339457;.506169454;96.0204918;.001363884;581590.4642000001;362163.7541;559153;3
479004;790;699;142;20;33;141;2015;Bjerreby;Svendborg;7. Svendborg;.031593407;.586996337;138.8926174;.002227171;1138884.385;474281.5846;6632715;3
479005;3139;2855;648;114;193;592;2015;Bregninge;Svendborg;7. Svendborg;.021329365;.5654761900000001;131.1145424;.001118568;1487812.551;527720.8686000001;763805;3
479006;58;53;14;2;2;12;2015;Drejø;Svendborg;7. Svendborg;;;;;;;;1
479007;1980;1837;424;83;71;380;2015;Egense;Svendborg;7. Svendborg;.022196262;.610981308;134.3940796;.000922509;1525490.184;575179.1872;816416;3
479008;840;751;174;19;16;147;2015;Landet;Svendborg;7. Svendborg;.032925682;.53621825;128.9957717;.002105263;1048341.292;433587.8539;644447;3
479009;2028;1812;440;71;36;351;2015;Skårup;Svendborg;7. Svendborg;.02920774;.612632348;126.1061552;.001765225;984982.2857;496526.5058;717854;3
479010;2733;2492;628;88;95;555;2015;Thurø;Svendborg;7. Svendborg;.022684564;.585234899;136.9473008;.002570694;1644721.006;554724.5227;779603;3
479011;2206;1928;642;28;45;294;2015;Tved;Svendborg;7. Svendborg;.036163522;.51572327;111.4230769;.001534919;765070.1457;433617.1796;643397;3
479014;1015;894;255;15;24;160;2015;Kirkeby;Svendborg;7. Svendborg;.037102473;.573144876;130.0689655;.001709402;755907.8639999999;485684.9019;672851;3
479016;1597;1442;287;55;40;236;2015;Ollerup;Svendborg;7. Svendborg;.026353276;.591168091;134.8319328;0;899875.5974;470871.2641;680885;3
479017;1962;1646;471;41;44;276;2015;Stenstrup;Svendborg;7. Svendborg;.041991825;.520252694;121.6141397;.003384095;740828.7003;426357.163;635250;3
479019;2160;1915;404;63;58;370;2015;V.Skerninge;Svendborg;7. Svendborg;.034477015;.558960693;132.3968647;.001642036;960840.7058999999;475770.174;681385;3
479021;968;849;177;17;27;186;2015;Gudbjerg;Svendborg;7. Svendborg;.040727273;.562909091;130.910683;.003490401;1044185.784;471963.5737;6934865;3
479023;1220;1055;260;35;25;226;2015;Gudme;Svendborg;7. Svendborg;.03712297;.583526682;129.017094;.002820874;776229.1466;455114.2011;655576;3
479025;1118;949;242;14;21;190;2015;Hesselager;Svendborg;7. Svendborg;.038283828;.518151815;124.8111782;.001449275;976113.9137;422968.0432;6485165;3
479027;1449;1263;303;37;33;205;2015;Oure;Svendborg;7. Svendborg;.031021006;.5842696630000001;125;.003440367;918131.3673;455756.7591;6796855;3
480001;3085;2619;849;44;101;555;2015;Bogense;Nordfyns;5. Middelfart;.039824153;.469614688;106.75;.497414685;484934.3477;399732.9452;612336;3
480002;743;632;136;14;16;148;2015;Klinte;Nordfyns;5. Middelfart;.047339946;.565374211;140.0786517;.8093126389999999;976508.62;475672.6267;6804105;3
480003;1263;1100;267;33;36;223;2015;Kongslund;Nordfyns;5. Middelfart;.041946309;.5592841160000001;136.2396694;.835841313;852976.1542;473348.3486;677617;3
480004;956;832;210;11;24;187;2015;Horsebæk;Nordfyns;5. Middelfart;.048098434;.563012677;142.8113553;.864963504;1013074.717;471124.3786;671623;3
480005;1556;1392;399;32;28;325;2015;Krogsbølle;Nordfyns;5. Middelfart;.041748047;.533203125;132.2;.851635514;935306.4857;476891.0456;670709;3
480006;3878;3357;1062;50;95;721;2015;Otterup;Nordfyns;5. Middelfart;.039439698;.494138685;113.1584448;.588259784;592308.7755;403874.94;627155;3
480007;994;874;190;6;40;228;2015;Løkkemark;Nordfyns;5. Middelfart;.051502146;.560085837;138.2014388;.808586762;908379.3793;482311.7786;665473;3
480008;936;837;210;22;21;188;2015;Skovløkke;Nordfyns;5. Middelfart;.038850039;.5695415700000001;143.0561122;.866533865;913302.9602;539636.4522000001;743554;3
480009;1102;977;293;9;43;196;2015;Veflinge;Nordfyns;5. Middelfart;.04249668;.557768924;132.8333333;.7653543310000001;815774.485;485136.6063;700715;3
480010;993;871;227;16;25;196;2015;Hårslev;Nordfyns;5. Middelfart;.045210985;.597454789;134.7877759;.790268456;909338.418;460763.8951;673345;3
480011;2006;1837;504;73;67;444;2015;Morud;Nordfyns;5. Middelfart;.024536532;.652126499;141.9119025;.780872795;943966.7168000001;589248.5701;821708;3
480012;1171;1019;285;22;36;241;2015;Særslev;Nordfyns;5. Middelfart;.041387705;.5569080950000001;138.679941;.817914831;1144111.302;485307.1062;681337;3
480013;3157;2693;832;35;114;577;2015;Søndersø;Nordfyns;5. Middelfart;.042981253;.532464563;121.9421053;.631879543;681238.0967;440254.6115;654329;3
482001;794;667;157;11;12;156;2015;Bagenkop;Langeland;7. Svendborg;.034003831;.409961686;125.9464627;.774378585;873114.5741;377585.4011;565697;3
482002;1348;1151;228;21;19;305;2015;Humble;Langeland;7. Svendborg;.03051911;.473474044;127.6873536;.739485981;996528.1338;393694.1892;586507;3
482003;968;782;186;17;12;212;2015;Lindelse;Langeland;7. Svendborg;.038186662;.46626506;129.4679243;.719498326;933970.7234;381411.8721;2075065.57;3
482005;4108;3534;1038;58;74;652;2015;Rudkøbing;Langeland;7. Svendborg;.037374442;.451969771;107.702403;.51196342;578489.0526000001;373282.8125;1661240.08;3
482006;138;122;29;0;4;10;2015;Strynø;Langeland;7. Svendborg;.025581395;.51627907;121.1616162;.8383838380000001;814889.0421;343686.8211;521618;3
482007;1441;1219;324;21;23;319;2015;Tullebølle;Langeland;7. Svendborg;.034616362;.471861801;130.0573709;.725144671;901405.363;402920.6927;4072072.35;3
482008;533;436;96;9;11;79;2015;Lejbølle;Langeland;7. Svendborg;.028818444;.413544669;137.5694444;.723756906;951825.5696000001;409227.042;530979;3
482010;915;786;188;15;14;179;2015;Hou;Langeland;7. Svendborg;.028235294;.368627451;124.6610169;.665726375;878831.7975;339193.5184;4910660;3
492001;2442;2060;460;21;389;231;2015;Marstal;Ærø;8. Faaborg;.023039216;.492810458;112.4895147;.6355529130000001;806040.8571;353295.7884;1177486;3
492002;1729;1493;344;35;132;409;2015;Ærøskøbing;Ærø;8. Faaborg;.023366508;.471224578;124.954844;.67512275;1084833.957;381568.737;7272392;3
492003;917;762;161;11;93;154;2015;Søby;Ærø;8. Faaborg;.037844037;.471712538;129.8335855;.798798799;940238.6404;378675.3908;1187778;3
510001;2292;1936;462;28;37;496;2015;Gram;Haderslev;13. Haderslev;;;;;;;;1
510002;692;585;112;9;8;153;2015;Arnum;Haderslev;13. Haderslev;.043229167;.5552083330000001;135.8133971;.777511962;850021.2158;483410.3525;657748;3
510003;221;182;25;0;8;56;2015;Tiset;Haderslev;13. Haderslev;.033216783;.520979021;136.1450382;.847328244;709056.4627;470993.8209;654260;3
510004;287;238;29;8;3;84;2015;Fole;Haderslev;13. Haderslev;.027956989;.64516129;153;.83125;751829.0968000001;534915.4387000001;711031;3
510005;2634;2274;543;109;75;507;2015;Haderslev Syd-Vest;Haderslev;13. Haderslev;.031241205;.595553054;105.5005889;.451026393;533982.3991;453737.5329;694669;3
510006;2366;1902;585;48;48;280;2015;Haderslev Syd;Haderslev;13. Haderslev;.03649635;.464416058;96.13622664;.358047016;405090.3192;352883.3623;536567;3
510007;3374;2770;593;107;78;557;2015;Haderslev Midtby;Haderslev;13. Haderslev;.047922438;.521606648;88.43145869999999;.212214411;309192.289;346330.9606;482298;3
510008;3088;2735;651;114;76;642;2015;Haderslev Vest;Haderslev;13. Haderslev;.032205514;.625814536;116.3141911;.644947543;715276.5787;508855.8403;740716;3
510009;1085;935;190;15;13;291;2015;Sommersted;Haderslev;13. Haderslev;.034666658;.571028061;132.7092053;.713531862;820202.2916;485121.4386;625433.58;3
510010;2399;2006;609;79;60;338;2015;Haderslev Nord;Haderslev;13. Haderslev;.026771263;.486052201;94.19414467;.299535663;465613.9887;361496.917;535669.33;3
510011;1832;1562;410;66;46;374;2015;Haderslev Øst;Haderslev;13. Haderslev;.027766289;.529056444;106.3006035;.41003853;571116.444;412068.9477;642042.67;3
510012;403;363;64;7;7;86;2015;Moltrup;Haderslev;13. Haderslev;.018953069;.637184116;143.317757;.841121495;1486133.718;569370.0891;788383;3
510013;960;833;180;27;13;183;2015;Hoptrup;Haderslev;13. Haderslev;.030564263;.539968652;130.8238636;.764150943;969916.2011;453837.4687;684943;3
510014;2069;1894;461;50;42;449;2015;Starup;Haderslev;13. Haderslev;.024941018;.643747893;138.980322;.839142091;746165.4366;547092.2780000001;754561;3
510015;550;489;114;14;3;93;2015;Vilstrup;Haderslev;13. Haderslev;.026501767;.643109541;139.2675159;.780254777;968562.9772;493855.0326;731480;3
