valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
151001;4647;3971;2083;96;194;582;2011;Tapeten;Ballerup;3. Ballerup;.032645769;.560500244;93.38020833;.219428178;548393.7434;405182.9385;623523;3
151002;7011;5855;2936;165;319;896;2011;Rugvængets Skole;Ballerup;3. Ballerup;.038936885;.493760499;78.93645485;.189128982;457684.655;365492.9755;545623;3
151003;2662;2422;959;101;271;536;2011;Højagerskolen;Ballerup;3. Ballerup;.017405494;.637748164;110.9223962;.441797141;1222839.532;569163.2023;858559;3
151004;3105;2602;1398;61;124;348;2011;Grantoftehallen;Ballerup;3. Ballerup;.041470311;.587181904;93.90381515;.114868492;230133.0146;402159.7289;626353;3
151005;3800;3544;1323;142;377;866;2011;Rosenlundskolen;Ballerup;3. Ballerup;.017364658;.661082737;120.7447368;.891472868;2087405.886;633521.429;906097;3
151006;4454;3741;2026;83;132;433;2011;Lundebjergskolen;Ballerup;3. Ballerup;.035921766;.451394268;79.77712509;.008632597;199228.8339;329719.2754;485628;3
151007;1601;1443;511;65;159;285;2011;Skovlunde lokalkontor;Ballerup;3. Ballerup;.021748311;.682432432;98.57354393;.68503937;1426613.999;527319.2691;830361;3
151008;3138;2785;1092;137;268;630;2011;Måløvhallen;Ballerup;3. Ballerup;.027985075;.657835821;105.1193694;.552608311;1300229.921;577301.1263;857010;3
151009;3362;3072;956;162;432;756;2011;Egebjerghallen;Ballerup;3. Ballerup;.019815668;.644930876;109.2337263;.579324463;1579352.573;584532.3537;8868875;3
151010;1896;1708;572;96;143;352;2011;Østerhøjhallen;Ballerup;3. Ballerup;.024574366;.692579505;106.0578512;.396366639;1024921.155;577342.4967;834592;3
153001;3392;3054;1302;95;230;643;2011;Brøndbyvester Skole;Brøndby;7. Hvidovre;.023533503;.608856944;106.098546;.722431415;1283233.383;532681.2333;780156;3
153002;3583;2939;1360;71;213;460;2011;Tjørnehøjskolen;Brøndby;7. Hvidovre;.038876147;.537155963;75.97204019;.233289646;437248.9679;392617.2487;606366;3
153003;3274;2786;1222;95;179;474;2011;Lindelundsskolen;Brøndby;7. Hvidovre;.037281258;.546284555;85.54421769;.172048193;466673.7614;405592.6262;604885;3
153004;2437;1918;986;89;95;200;2011;Nygårdsskolen/Kilden;Brøndby;7. Hvidovre;.038769147;.511725634;87.33574754;.186756337;500172.1949;387823.9262;1124901;3
153005;3780;3298;1504;136;252;542;2011;Nørregårdsskolen;Brøndby;7. Hvidovre;.041551949;.590928851;103.5307373;.301261261;553853.97;461001.7368;1388409;3
153006;4678;3652;1582;188;192;506;2011;Langbjergskolen;Brøndby;7. Hvidovre;;;;;;;;1
153007;5177;3981;1715;161;241;650;2011;Søholtskolen;Brøndby;7. Hvidovre;;;;;;;;1
155001;3262;2942;581;235;468;964;2011;Dragør;Dragør;8. Amager;.018320072;.637424986;122.0084553;.74089973;2811957.884;650343.2573000001;1032260.5;3
155002;3646;3275;631;177;631;1120;2011;St. Magleby;Dragør;8. Amager;;;;;;;;1
155003;3091;2842;864;149;370;769;2011;Vierdiget;Dragør;8. Amager;;;;;;;;1
157001;5488;4878;560;443;1605;1418;2011;Jægersborg;Gentofte;1. Gentofte;.018322148;.68590604;120.6780715;.622869538;3029761.628;767149.4203;1124447;3
157002;4552;4044;817;336;932;883;2011;Munkegård;Gentofte;1. Gentofte;.025751786;.6736999500000001;89.90820921;.622452504;1763569.43;537978.4843;825601;3
157003;5023;4336;519;484;1378;1159;2011;Rådhuset;Gentofte;1. Gentofte;.018027497;.7265712680000001;127.6386861;.594545455;2745330.989;810625.9967;1169629;3
157004;5633;4560;953;343;1038;993;2011;Bakkegård;Gentofte;1. Gentofte;.03670783;.632243181;85.42966534;.432952328;1193209.284;485423.3198;769888;3
157005;5204;4290;562;436;1227;1171;2011;Dyssegård;Gentofte;1. Gentofte;.024125452;.752177992;115.800748;.711447811;2738917.125;736054.64;10915475;3
157006;5900;5031;481;571;1554;1520;2011;Maglegård;Gentofte;5. Hellerup;.015122754;.703872437;128.28315;.564991334;3480193.443;829042.9444;1133796;3
157007;5818;4982;637;561;1306;1389;2011;Hellerup;Gentofte;5. Hellerup;.021519757;.699331307;119.1967926;.405237581;2298657.776;727065.8037000001;1032030;3
157008;4590;3938;426;390;1215;1130;2011;Ordrup;Gentofte;5. Hellerup;.019917695;.657777778;105.9037755;.474683544;2302227.756;642246.4122;9070755;3
157009;5379;4717;500;444;1457;1488;2011;Skovshoved;Gentofte;5. Hellerup;.019179986;.718554552;120.7220796;.599616246;3305669.795;825180.9828;1154193;3
157010;5040;4312;395;357;1521;1339;2011;Skovgård;Gentofte;5. Hellerup;.020712909;.632305716;101.0757717;.459467822;2365954.234;652196.0452000001;859724;3
159001;5096;4329;1115;303;766;1004;2011;Bagsværd;Gladsaxe;6. Gladsaxe;.022363204;.575733545;87.13244417;.495545315;1403085.471;501225.4076;770970;3
159002;3256;2713;766;143;332;597;2011;Buddinge;Gladsaxe;6. Gladsaxe;.032740301;.617123795;78.04886856;.362695548;698360.3279;437251.2854;1317562;3
159003;6218;5202;1767;210;602;973;2011;Egegård;Gladsaxe;6. Gladsaxe;.029898966;.633106203;82.82974864000001;.379907025;846169.7293;455127.1821;723316;3
159004;3079;2487;1059;145;157;257;2011;Høje Gladsaxe;Gladsaxe;6. Gladsaxe;.03486171;.624355873;91.44212524;.315864359;804978.9178000001;467470.2284;1385311;3
159005;3112;2725;974;143;276;472;2011;Kildebakken;Gladsaxe;6. Gladsaxe;.030063863;.609230028;83.20137475;.352390589;634511.8918;442292.0292;691538;3
159006;3908;3507;932;274;418;667;2011;Marielyst;Gladsaxe;6. Gladsaxe;.019598236;.701126899;84.1349481;.471020194;1271384.206;499090.9849;829998;3
159007;5234;4519;1823;166;362;671;2011;Mørkhøj;Gladsaxe;6. Gladsaxe;.028941727;.661274605;84.56872785;.408965788;953485.0998;482862.3822;757292;3
159008;6291;5467;1459;455;739;1228;2011;Stengård;Gladsaxe;6. Gladsaxe;.026395427;.627942165;84.4400289;.444805195;919013.9197;485424.8645;748447;3
159009;3872;3342;950;218;388;651;2011;Søborg;Gladsaxe;6. Gladsaxe;.040821256;.625120773;95.43956043999999;.279516749;913263.0718;460631.429;698430;3
159010;4604;3959;1243;214;483;847;2011;Vadgård;Gladsaxe;6. Gladsaxe;;;;;;;;1
159011;3031;2434;790;186;244;497;2011;Værebro;Gladsaxe;6. Gladsaxe;;;;;;;;1
161001;2057;1876;716;83;205;376;2011;Nordvangskolen;Glostrup;4. Glostrup;.024135783;.67642479;114.2723005;.629107981;1329455.701;602733.2918;871350;3
161002;2523;2120;669;84;264;552;2011;Sognegården / Menighedshuset;Glostrup;4. Glostrup;.030634236;.588054187;89.28744694;.429782082;903651.2785;461947.0575;706930;3
161003;4238;3522;1409;120;306;753;2011;Søndervangskolen;Glostrup;4. Glostrup;.037696924;.582333083;76.23463115;.294097578;528420.9232;399084.6141;610787;3
161004;3655;3024;1561;98;168;355;2011;Vestervangskolen;Glostrup;4. Glostrup;.051336645;.449964514;67.388977;.065354331;206053.8175;322494.2175;455155;3
161005;1376;1307;306;47;152;517;2011;Ejbyskolen;Glostrup;4. Glostrup;.014769066;.680451128;144.1655172;.922865014;2470129.009;728026.3381000001;967643;3
161006;2439;2110;876;63;146;436;2011;Hvissingehallen;Glostrup;4. Glostrup;.037324356;.621487119;94.13001912;.215873016;540771.9769;453836.1167;690668;3
163001;2187;1783;932;58;108;184;2011;Engskolen;Herlev;9. Rødovre;.038090365;.5636137530000001;77.42267207;.264496836;580417.4504;398456.1385;5621910.66;3
163002;4815;4084;1800;184;290;643;2011;Elverhøjens Skole;Herlev;9. Rødovre;.025496436;.583601886;100.4621812;.45992418;1139228.939;508627.9892;979474.9399999999;3
163003;4762;4018;1508;169;346;730;2011;Hjortespring Skole;Herlev;9. Rødovre;.035859707;.62824163;88.56608430999999;.277528542;742648.9527;456868.9071;1194025.4;3
163004;5362;4824;2068;183;451;847;2011;Lindehøjskolen / Borgerdigeskolen;Herlev;9. Rødovre;;;;;;;;1
163005;3957;3112;1426;134;173;457;2011;Hammergårdskolen / Dyrholmskolen;Herlev;9. Rødovre;;;;;;;;1
165001;4881;4335;1469;190;419;688;2011;Roholmskolen;Albertslund;4. Glostrup;.03822314;.655130854;84.09897611;.381780962;817715.9475;448406.6597;721902;3
165002;3644;3256;1321;125;398;475;2011;Egelundsskolen;Albertslund;4. Glostrup;.029952422;.591046713;105.6160317;.555665512;1126004.888;503281.433;743362;3
165003;3394;2702;1195;171;125;260;2011;Vridsløselille Skole;Albertslund;4. Glostrup;.049005387;.541027766;83.57673808;.19895059;242199.3379;373112.1728;570259;3
165004;4685;3777;1816;146;146;372;2011;Kongsholmcentret;Albertslund;4. Glostrup;.051651441;.569571328;84.28598848;.010356732;17880.58717;357126.6204;543073;3
165005;4828;4137;1711;310;285;498;2011;Birkelund-Holsbjergskolen (Teglmoseskolen);Albertslund;4. Glostrup;.033554572;.6693215340000001;102.2020934;.444041868;730229.0281999999;535009.9796;757483;3
167001;4277;3538;1271;167;305;689;2011;Holmegårdsskolen;Hvidovre;7. Hvidovre;.031749014;.619387563;74.47595988000001;.471516815;892193.5399;415007.0076;661282;3
167002;3491;2902;1154;113;192;576;2011;Præstemoseskolen;Hvidovre;7. Hvidovre;.033803153;.611562351;77.50113173;.369397918;619827.1618;420974.2718;648785;3
167003;4602;3849;1731;111;198;581;2011;Sønderkærskolen;Hvidovre;7. Hvidovre;.035128603;.566545831;73.29456094;.196592398;451640.2128;372598.1622;599066;3
167004;4831;4172;1770;136;225;679;2011;Medborgerhuset / Risbjerggård;Hvidovre;7. Hvidovre;.032693912;.58265221;86.6114082;.351245552;828094.3674;444481.5352;696361;3
167005;5157;4483;1671;173;363;918;2011;Dansborgskolen;Hvidovre;7. Hvidovre;.024796447;.643523316;94.59063342;.5700336700000001;1114783.936;522869.7815;774792;3
167006;5415;4658;1973;156;280;827;2011;Frihedens Idrætscenter;Hvidovre;7. Hvidovre;.02827294;.559322034;87.98883524;.356862745;930599.5643;445861.3986;706346;3
167007;5627;4780;1863;151;407;1005;2011;Avedøre Skole;Hvidovre;7. Hvidovre;.023988401;.6207987350000001;111.2340352;.646174407;1400056.533;538973.3664000001;789944;3
167008;4992;3852;1667;197;187;496;2011;Avedøre Bibliotek;Hvidovre;7. Hvidovre;.045159508;.6296091700000001;84.64996889;.13784539;215947.8026;414244.3258;617723;3
169001;3440;2639;956;103;285;352;2011;Selsmoseskolen;Høje-Taastrup;4. Glostrup;.062808146;.586709539;73.55932203;.287864964;349212.1643;364061.5311;550008;3
169002;3416;2975;1056;111;557;511;2011;Parkskolen;Høje-Taastrup;4. Glostrup;.033437014;.591868474;97.88324873000001;.540729635;1038874.822;488619.0096;735395;3
169003;2673;2433;734;106;635;451;2011;Grønhøjskolen;Høje-Taastrup;4. Glostrup;.025359132;.62005277;127.4793388;.663410969;1549609.864;608276.0195000001;852735;3
169004;2173;1865;658;72;365;311;2011;Taastrup Kulturcenter;Høje-Taastrup;4. Glostrup;.025528811;.54595186;101.4224872;.607843137;1287934.529;513986.0385;773391;3
169005;1630;1497;555;54;268;272;2011;Borgerskolen;Høje-Taastrup;4. Glostrup;.021414822;.60346487;108.8520971;.835345774;1565514.3;556572.3267;790750;3
169006;4389;3426;1336;138;379;585;2011;Gadehaveskolen;Høje-Taastrup;4. Glostrup;.048437269;.618130647;85.27898430000001;.524188204;584672.9444;444621.1212;667794;3
169007;3487;3039;1275;158;392;480;2011;Rønnevangsskolen;Høje-Taastrup;4. Glostrup;.034516051;.594014;80.53971962999999;.614845938;735613.2676;417683.0925;624070;3
169008;2450;1999;757;92;217;394;2011;Torstorp;Høje-Taastrup;4. Glostrup;.040981625;.608317215;82.92322835;.15093412;146460.3402;394528.0376;598947;3
169009;1769;1583;435;75;265;443;2011;Sengeløse Skole;Høje-Taastrup;4. Glostrup;.024673736;.653752039;133.1516854;.794055202;2033613.097;639051.0172;887289;3
169010;2232;1728;782;53;138;296;2011;Charlotteskolen;Høje-Taastrup;4. Glostrup;.054083541;.578241895;93.62162162;.293986637;450725.2737;425684.7382;677068;3
169011;3355;2887;1128;90;334;707;2011;Fritidscentret Hedehuset;Høje-Taastrup;4. Glostrup;.02961402;.642413487;99.52874158;.690585242;835637.252;515436.654;765386;3
169012;3105;2824;999;134;405;681;2011;Flønghallen;Høje-Taastrup;4. Glostrup;.021520803;.674318508;127.9411765;.880026368;1352019.614;652417.2541;888256;3
169013;589;548;166;25;79;162;2011;Reerslev Skole;Høje-Taastrup;4. Glostrup;.022547914;.717023675;137.4679487;.768987342;1444164.18;711786.5498;922190;3
171001;789;0;0;0;0;0;2011;Ledøje Forsamlingshus;Ledøje-Smørum;3. Ballerup;;;;;;;;1
171002;6719;0;0;0;0;0;2011;Ledøje-Smørum-hallen;Ledøje-Smørum;3. Ballerup;;;;;;;;1
173001;5303;4199;935;267;817;1171;2011;Lyngby Midt;Lyngby-Tårbæk;2. Lyngby;.027320279;.610480275;77.48934562;.298384361;955162.5108000001;451557.1182;643527.84;3
173002;4679;3938;1291;209;644;801;2011;Lindegård;Lyngby-Tårbæk;2. Lyngby;.026636607;.57748831;77.44496124;.150826446;684907.4396;387204.1696;590273;3
173003;4967;4165;900;280;880;1113;2011;Trongård;Lyngby-Tårbæk;2. Lyngby;.018615336;.6878960710000001;80.46846847000001;.307805596;1307052.108;427876.2818;683841;3
173004;4790;4183;829;356;868;1176;2011;Engelsborg;Lyngby-Tårbæk;2. Lyngby;.020769602;.668008372;90.90359477;.521865889;1677161.937;558886.4307;8430855;3
173005;1181;1053;181;79;190;373;2011;Taarbæk;Lyngby-Tårbæk;2. Lyngby;.017218096;.702903444;114.6596067;.577443609;3484767.614;754499.1414;10207355;3
173006;4887;4357;648;457;1037;1396;2011;Virum;Lyngby-Tårbæk;2. Lyngby;.013759432;.734724072;120.563197;.759183673;2960600.666;811740.9405;1179969;3
173007;3617;3273;631;309;838;821;2011;Hummeltofte;Lyngby-Tårbæk;2. Lyngby;.015107914;.669270298;109.8821311;.601603017;2358474.948;635179.6901;968229;3
173008;3980;3449;757;265;725;929;2011;Fuglsanggård;Lyngby-Tårbæk;2. Lyngby;.021293221;.615745263;86.48769575;.382493564;1200991.044;481505.3635;728724;3
173009;2161;1988;362;243;445;483;2011;Kongevej;Lyngby-Tårbæk;2. Lyngby;.009676839;.7114975770000001;110.5539264;.820241134;2538533.258;729397.0614;1064342.16;3
173010;4969;4207;1034;341;790;1014;2011;Lundtofte;Lyngby-Tårbæk;2. Lyngby;.024681529;.614808917;92.30856587;.502748141;1672076.759;517268.127;787816;3
175001;3233;2785;1052;116;271;524;2011;Ørbygård;Rødovre;9. Rødovre;.029942966;.620960076;90.40351785;.544749095;1095665.993;495582.1271;768914;3
175002;2077;1639;837;42;71;185;2011;Milestedet;Rødovre;9. Rødovre;;;;;;;;1
175003;4349;3597;1354;190;305;697;2011;Rødovre Skole;Rødovre;9. Rødovre;.033830329;.603536725;86.88127837;.442929492;986299.0037;468636.4071;1049219.49;3
175004;4170;3388;1561;112;227;516;2011;Valhøj Skole;Rødovre;9. Rødovre;.048820591;.491703647;74.67239272000001;.074590168;206915.5002;323900.03;4408788.91;3
175005;2798;2329;1064;78;137;323;2011;Carlsrohallen;Rødovre;9. Rødovre;.0402332;.557637558;74.64667536;.314857777;576637.0208000001;386775.5268;1302359.6;3
175006;3640;3206;1220;137;315;642;2011;Nyager Skole;Rødovre;9. Rødovre;;;;;;;;1
175007;2979;2535;1181;68;149;408;2011;Tinderhøj Skole;Rødovre;9. Rødovre;.031905359;.576626636;88.40188679000001;.320648078;669137.1439;431104.9651;1329260;3
175008;4309;3806;1526;145;327;718;2011;Islev Skole;Rødovre;9. Rødovre;.028420298;.6103639950000001;103.5010707;.625748503;1220471.693;525360.0923;786448;3
175009;1243;1034;414;49;87;178;2011;Broparken;Rødovre;9. Rødovre;;;;;;;;1
181001;3112;2816;220;217;545;1421;2011;Søllerød;Søllerød;2. Lyngby;;;;;;;;1
181002;2484;2202;280;193;379;992;2011;Ny Holte;Søllerød;2. Lyngby;;;;;;;;1
181003;2581;2362;219;265;458;1054;2011;Dronninggård;Søllerød;2. Lyngby;;;;;;;;1
181004;2636;2410;305;217;423;1058;2011;Skovly;Søllerød;2. Lyngby;;;;;;;;1
181005;4053;3543;775;232;463;1373;2011;Nærum;Søllerød;2. Lyngby;;;;;;;;1
181006;4148;3748;626;240;590;1675;2011;Gl. Holte;Søllerød;2. Lyngby;;;;;;;;1
181008;1466;1281;79;72;299;653;2011;Skodsborg;Søllerød;2. Lyngby;;;;;;;;1
181009;3803;3416;329;260;654;1668;2011;Vedbæk;Søllerød;2. Lyngby;;;;;;;;1
183001;1051;960;245;38;101;297;2011;Ishøj Forsamlingshuset;Ishøj;4. Glostrup;.026323565;.659655667;130.1045211;.743626324;1543623.578;649087.2466;937545.85;3
183002;2994;2606;1148;117;186;469;2011;Vibeholmskolen;Ishøj;4. Glostrup;.035449831;.633334309;104.6237461;.574302143;861837.4714;520884.6842;746893.15;3
183003;3782;3104;1423;123;203;474;2011;Gildbroskolen;Ishøj;4. Glostrup;.053225484;.606351108;98.91754951999999;.33394749;486020.9834;427578.2106;645535;3
183004;3485;2540;1172;259;59;156;2011;Strandgårdsskolen;Ishøj;4. Glostrup;.066058992;.571077427;81.23752494999999;0;-43561.67401;345935.6809;519504;3
183005;3994;3414;1448;123;267;708;2011;Ishøj Centersal;Ishøj;4. Glostrup;.035245594;.594300712;92.49411302999999;.662877303;918219.8555;463856.9305;692614;3
185001;4286;3736;1326;163;286;841;2011;Vestamager;Tårnby;8. Amager;.028745928;.669543974;122.1225011;.797193878;1487513.549;594614.1926;813824;3
185002;5179;4560;1648;253;355;1051;2011;Pilegården;Tårnby;8. Amager;.022521205;.655454811;126.2687428;.953770368;1803826.982;610674.6805;8527825;3
185003;4877;4029;1686;225;246;651;2011;Tårnby;Tårnby;8. Amager;.040318763;.534480038;82.08093409999999;.354678272;751084.7526;422808.5864;645273;3
185004;3997;3337;1376;197;219;627;2011;Korsvejen;Tårnby;8. Amager;.034531162;.605652255;88.04000000000001;.409842845;876970.5241;471082.8432;728934;3
185005;3757;3224;1130;200;263;729;2011;Løjtegården;Tårnby;8. Amager;.022121212;.663030303;108.0972359;.788385827;1320944.042;554764.865;792153;3
185006;9071;7604;3311;422;422;1282;2011;Kastrup;Tårnby;8. Amager;.043433875;.5298375870000001;71.24446267;.183232356;383781.8808;373030.4289;564072;3
187001;2573;2103;562;68;602;389;2011;Vallensbæk Idrætscenter;Vallensbæk;4. Glostrup;.037788121;.670656028;98.40690005;.6737696600000001;910588.2199;500543.0262;736883;3
187002;3213;2954;852;110;1044;450;2011;Egholmskolen;Vallensbæk;4. Glostrup;.017485822;.650992439;112.6381766;.784414107;1759270.405;614128.3992;872408;3
187003;3665;3371;894;141;1244;556;2011;Pilehaveskolen;Vallensbæk;4. Glostrup;.021415094;.631132075;112.3218288;.720430108;1566881.463;586122.4054000001;835327;3
189001;9030;8206;1694;811;1236;2694;2011;Lille Værløse;Værløse;3. Ballerup;;;;;;;;1
189002;2544;2364;390;288;291;823;2011;Hareskov;Værløse;3. Ballerup;;;;;;;;1
189003;1126;1060;164;139;127;422;2011;Kirke Værløse;Værløse;3. Ballerup;;;;;;;;1
189004;955;876;186;103;110;233;2011;Jonstrup;Værløse;3. Ballerup;;;;;;;;1
201001;2008;0;0;0;0;0;2011;Blovstrød;Allerød;3. Hillerød;.011098779;.665926748;128.3753501;.790502793;2510149.563;687421.7815;959429;3
201002;2694;0;0;0;0;0;2011;Lillerød Øst;Allerød;3. Hillerød;.023560209;.642368103;106.2626728;.4425023;1416377.632;558649.4068;827435;3
201003;3173;0;0;0;0;0;2011;Lillerød By;Allerød;3. Hillerød;.018026732;.678332747;117.0065217;.7562662060000001;1917896.06;666340.064;960257;3
201004;3495;0;0;0;0;0;2011;Lynge By;Allerød;3. Hillerød;.019988578;.679421283;127.1212121;.729607251;1719617.419;663124.5202;949650;3
201005;3420;0;0;0;0;0;2011;Lynge Øst;Allerød;3. Hillerød;.014504652;.726327313;129.6829622;.777079304;2134741.387;738583.542;1041700;3
201006;2108;1605;1605;0;0;0;2011;Lillerød Vest;Allerød;3. Hillerød;;;;;;;;1
205001;3297;2954;480;234;524;1132;2011;Bistrupskolen;Birkerød;2. Fredensborg;;;;;;;;1
205002;4777;4138;678;389;573;1524;2011;Toftevangskolen;Birkerød;2. Fredensborg;;;;;;;;1
205003;3927;3489;674;258;520;1222;2011;Kajerødskolen;Birkerød;2. Fredensborg;;;;;;;;1
205004;2771;2423;350;191;410;907;2011;Parkvejskolen;Birkerød;2. Fredensborg;;;;;;;;1
205005;1493;1333;123;95;286;581;2011;Høsterkøb;Birkerød;2. Fredensborg;;;;;;;;1
207001;4273;3903;538;206;285;1982;2011;Stavnholt;Farum;3. Hillerød;;;;;;;;1
207002;4573;4185;670;220;250;2052;2011;Solvang;Farum;3. Hillerød;;;;;;;;1
207003;4952;4035;811;161;172;1582;2011;Paltholm;Farum;3. Hillerød;;;;;;;;1
208001;4288;3751;833;193;377;1574;2011;Asminderød;Fredensborg-Humlebæk;2. Fredensborg;;;;;;;;1
208002;3585;3234;534;217;428;1492;2011;Fredensborg;Fredensborg-Humlebæk;2. Fredensborg;;;;;;;;1
208003;3690;3193;687;275;460;1075;2011;Humlebæk;Fredensborg-Humlebæk;2. Fredensborg;;;;;;;;1
208004;3376;2998;754;255;366;906;2011;Baunebjerg;Fredensborg-Humlebæk;2. Fredensborg;;;;;;;;1
209001;4912;4149;1500;107;303;1400;2011;Elværket/Falkenborgskolen;Frederikssund;4. Frederiksværk;;;;;;;;1
209002;2804;2516;821;61;199;940;2011;Marienlystskolen;Frederikssund;4. Frederiksværk;;;;;;;;1
209003;3691;3315;1077;88;271;1296;2011;Oppe Sundby;Frederikssund;4. Frederiksværk;;;;;;;;1
209004;724;657;159;15;45;321;2011;St. Rørbæk;Frederikssund;4. Frederiksværk;;;;;;;;1
209005;482;447;75;12;63;213;2011;Græse Gl. Skole;Frederikssund;4. Frederiksværk;;;;;;;;1
209006;1338;1208;374;43;80;457;2011;Græse Bakkeby Center;Frederikssund;4. Frederiksværk;;;;;;;;1
211001;3172;2483;1115;45;126;661;2011;Frederiksværk;Frederiksværk;4. Frederiksværk;;;;;;;;1
211002;4378;3544;1453;57;214;1065;2011;Kregme;Frederiksværk;4. Frederiksværk;;;;;;;;1
211003;2890;2474;1039;58;111;797;2011;Vinderød;Frederiksværk;4. Frederiksværk;;;;;;;;1
211004;3284;2884;897;85;160;1079;2011;Melby;Frederiksværk;4. Frederiksværk;;;;;;;;1
211005;2179;1877;614;45;132;676;2011;Ølsted;Frederiksværk;4. Frederiksværk;;;;;;;;1
213001;3850;3335;728;75;120;1788;2011;Blistrup;Græsted-Gilleleje;2. Fredensborg;;;;;;;;1
213002;2528;2166;543;72;126;941;2011;Esbønderup;Græsted-Gilleleje;2. Fredensborg;;;;;;;;1
213004;3576;3154;771;61;117;1471;2011;Græsted;Græsted-Gilleleje;2. Fredensborg;;;;;;;;1
213006;4763;4199;934;116;241;1997;2011;Gilleleje;Græsted-Gilleleje;2. Fredensborg;;;;;;;;1
213007;1297;1134;225;29;54;566;2011;Søborg;Græsted-Gilleleje;2. Fredensborg;;;;;;;;1
215001;5419;4694;1076;132;236;2236;2011;Helsinge;Helsinge;4. Frederiksværk;;;;;;;;1
215002;786;708;140;26;25;345;2011;Mårum;Helsinge;4. Frederiksværk;;;;;;;;1
215003;401;377;68;11;28;180;2011;Valby;Helsinge;4. Frederiksværk;;;;;;;;1
215004;2075;1889;333;75;88;966;2011;Ramløse;Helsinge;4. Frederiksværk;;;;;;;;1
215005;1799;1623;300;47;116;843;2011;Annisse;Helsinge;4. Frederiksværk;;;;;;;;1
215006;2370;2056;419;92;116;938;2011;Vejby;Helsinge;4. Frederiksværk;;;;;;;;1
215007;1607;1438;303;95;76;528;2011;Tibirke;Helsinge;4. Frederiksværk;;;;;;;;1
217001;7818;6027;1672;221;1381;1236;2011;Helsingør Bibliotek;Helsingør;1. Helsingør;.04217725;.556928851;83.34176458;.337891527;627383.1584;399553.3498;730861.3000000001;3
217002;10193;8272;3261;189;1633;1220;2011;Montebello / Skolen ved Gurrevej/Helsingør Ungdomsskole;Helsingør;1. Helsingør;.041495548;.527263505;86.09053693;.30545495;548932.7389;393001.3544;473143.7;3
217003;5766;4717;1676;108;1114;790;2011;Laden  Gl. Vapnagård/Skolen ved Rønnebær Alle;Helsingør;1. Helsingør;.044556325;.58842039;94.42611393;.352875489;640025.9939;444102.2583;681932;3
217004;4196;3643;782;149;1005;987;2011;Hellebækskolen;Helsingør;1. Helsingør;.019651432;.625822515;119.6465742;.686400686;1740159.35;613847.3747;886140;3
217005;3788;3288;728;135;740;1097;2011;Hornbæk Skole;Helsingør;1. Helsingør;.023361711;.602256979;118.9023211;.718764846;1802663.606;568976.0094;824354;3
217006;995;889;198;33;240;261;2011;Nygård Skole;Helsingør;1. Helsingør;.031069364;.658236994;133.9795918;.8040000000000001;1615213.728;652094.0222;940683;3
217007;1238;1110;205;43;214;455;2011;Tikøb Skole;Helsingør;1. Helsingør;.025061881;.63799505;126.2826797;.791139241;1756458.478;584905.7073;837986;3
217008;708;608;131;23;150;133;2011;Kvistgård Idrætsanlæg;Helsingør;1. Helsingør;.029411765;.637867647;119.9150485;.648456057;1103554.314;552242.5707;754257;3
217009;3675;3128;682;98;1014;744;2011;Snekkersten Skole;Helsingør;1. Helsingør;.025488616;.605682047;112.9390355;.547683924;1564022.419;571072.1142;855515;3
217010;3422;3025;520;178;1012;759;2011;Teknisk Forvaltning i Espergærde;Helsingør;1. Helsingør;.023126338;.646895075;118.3594158;.646967341;2109451.49;643339.1429;935607;3
217011;5095;4531;909;211;1585;1020;2011;Mørdrupskole;Helsingør;1. Helsingør;.025893245;.607117026;107.0420223;.644495413;1396779.629;527272.2927;789166;3
219001;4546;3885;1031;164;316;1400;2011;Frederiksborghallen / Hillerød Handelsskole;Hillerød;3. Hillerød;.034361233;.634109503;96.63405605;.467542707;1092615.588;500697.4421;755051;3
219002;4893;4286;1338;177;441;1362;2011;Hillerødsholmskolen;Hillerød;3. Hillerød;.025294305;.571428571;106.8971119;.521020481;1516489.454;517490.3677;798838;3
219003;2157;1851;494;82;146;584;2011;Frederiksborg Byskole;Hillerød;3. Hillerød;.023709168;.7239199160000001;144.015625;.81875;2250238.409;742034.2688;1021519;3
219004;631;589;124;23;37;268;2011;Brødeskovskolen / Nr. Herlev Skole;Hillerød;3. Hillerød;.016149462;.742241925;128.615917;.85492228;2298935.543;776292.5789;1023886;3
219005;1203;1126;266;60;98;370;2011;Hammersholt Forsamlingshus;Hillerød;3. Hillerød;.021492295;.699513382;134.1891892;.844170404;1698322.353;623358.7912;870952;3
219006;1732;1564;360;60;134;685;2011;Alsønderup Skole;Hillerød;3. Hillerød;.0278;.6506;108.1739962;.453416149;1088109.355;509982.6109;755159;3
219007;428;392;73;11;26;205;2011;Harløse Forsamlingshus;Hillerød;3. Hillerød;.02314131;.6469719350000001;124.0208078;.702570379;1951338.737;661237.0075;954376;3
219008;2409;2146;566;99;146;792;2011;Ålholmskolen;Hillerød;3. Hillerød;.013560805;.741907262;145.7037037;.864864865;2808770.662;908411.0222;12276305;3
219009;1417;1259;273;96;135;481;2011;Nødebo Skole;Hillerød;3. Hillerød;.023308093;.661381921;105.2197518;.6253229970000001;1455155.011;562576.605;854992;3
